appealref,appealsystemid,appealid,trialref,personref,centralauth,reason,appealexists,appealdate,appealdate_as_date,createdby,createdate,lastupdatedby,lastupdatedon
AP/JO/10,JO,10,T/JO/89,,Privy Council,request for permission to arrest.,true,1/4/1630,2030-04-01T00:00:00,jhm,2001-06-12T10:40:05,jhm,2001-06-12T10:40:28
AP/JO/100,JO,100,T/JO/1137,,Privy Council,,true,29/1/1650,1950-01-29T00:00:00,jhm,2001-12-05T13:31:19,jhm,2001-12-05T13:31:32
AP/JO/101,JO,101,T/JO/1173,,Parliament,,true,13/6/1649,2049-06-13T00:00:00,jhm,2002-01-16T12:54:13,jhm,2002-01-16T12:55:54
AP/JO/102,JO,102,T/JO/1175,,Parliament,,true,13/6/1649,2049-06-13T00:00:00,jhm,2002-01-16T13:13:18,jhm,2002-01-16T13:13:27
AP/JO/103,JO,103,T/JO/1174,,Parliament,,true,13/6/1649,2049-06-13T00:00:00,jhm,2002-01-16T13:15:21,jhm,2002-01-16T13:15:32
AP/JO/104,JO,104,T/LA/1071,,Privy Council,presbytery want commission,true,3/5/1643,2043-05-03T00:00:00,jhm,2002-02-19T12:26:01,jhm,2002-02-19T12:26:23
AP/JO/105,JO,105,T/LA/1073,,Privy Council,,true,3/5/1643,2043-05-03T00:00:00,jhm,2002-02-19T12:29:56,jhm,2002-02-19T12:30:07
AP/JO/106,JO,106,T/LA/1072,,Privy Council,,true,3/5/1643,2043-05-03T00:00:00,jhm,2002-02-19T12:37:22,jhm,2002-02-19T12:37:31
AP/JO/107,JO,107,T/JO/1411,,Privy Council,a request to purchase a commission for torture,true,10/11/1643,2043-11-10T00:00:00,jhm,2002-06-17T16:01:14,jhm,2002-06-17T16:02:27
AP/JO/108,JO,108,T/JO/1446,,,"kirk session to ask for assize, but ?from whom",true,13/7/1649,2049-07-13T00:00:00,jhm,2002-07-02T09:19:31,jhm,2002-09-26T12:41:53
AP/JO/109,JO,109,T/LA/1296,,,letter to be sent to civil authorities,true,6/1658,1958-06-01T00:00:00,jhm,2002-07-04T14:43:47,jhm,2002-07-04T14:44:25
AP/JO/11,JO,11,T/JO/90,,,presbytery request commission to try and judge her,true,11/4/1649,2049-04-11T00:00:00,jhm,2001-06-13T09:25:25,LEM,2001-06-22T14:44:41
AP/JO/110,JO,110,T/JO/1538,,,Dundee magistrates to write for trial commission,true,29/6/1670,1970-06-29T00:00:00,jhm,2002-07-16T10:03:52,jhm,2002-07-16T10:04:27
AP/JO/12,JO,12,T/JO/91,,Privy Council,request for commission of justiciary,true,20/6/1649,2049-06-20T00:00:00,jhm,2001-06-13T10:24:32,jhm,2001-06-13T10:26:02
AP/JO/13,JO,13,T/JO/92,,Privy Council,request for commission of justiciary,true,20/6/1649,2049-06-20T00:00:00,jhm,2001-06-13T10:47:04,jhm,2001-06-13T10:47:37
AP/JO/14,JO,14,T/JO/93,,Privy Council,request commission of justiciary,true,20/6/1649,2049-06-20T00:00:00,jhm,2001-06-13T11:57:44,jhm,2001-06-13T12:00:05
AP/JO/15,JO,15,T/JO/96,,,request for a commission for trying and judging.,true,11/7/1649,2049-07-11T00:00:00,jhm,2001-06-14T13:38:03,jhm,2001-06-14T13:40:11
AP/JO/16,JO,16,T/JO/97,,,requested to try and judge but no details,true,11/7/1649,2049-07-11T00:00:00,jhm,2001-06-14T13:48:19,jhm,2001-06-14T13:49:55
AP/JO/17,JO,17,T/JO/98,,,request to be made for a commission.,true,11/7/1649,2049-07-11T00:00:00,jhm,2001-06-14T14:13:53,jhm,2001-06-14T14:14:26
AP/JO/172,JO,172,T/JO/1789,,Parliament,From the Earl of Haddington.,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T15:28:15,jhm,2002-09-26T15:29:29
AP/JO/173,JO,173,T/JO/1713,,Parliament,From the Earl of Haddington.,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T15:31:23,jhm,2002-09-26T15:31:37
AP/JO/174,JO,174,T/JO/1712,,Parliament,From the Earl of Haddington.,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T15:51:15,jhm,2002-09-26T15:51:30
AP/JO/175,JO,175,T/JO/1790,,Parliament,From the Earl of Haddington,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T15:58:25,jhm,2002-09-26T15:58:36
AP/JO/176,JO,176,T/JO/1791,,Parliament,From the Earl of Haddington,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:06:38,jhm,2002-09-26T16:06:54
AP/JO/177,JO,177,T/LA/326,,Parliament,From the Earl of Haddington,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:09:16,jhm,2002-09-26T16:09:28
AP/JO/178,JO,178,T/JO/1792,,Parliament,From the Earl of Haddington.,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:17:19,jhm,2002-09-26T16:17:35
AP/JO/179,JO,179,T/JO/1632,,Parliament,From the Earl of Haddington,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:22:09,jhm,2002-09-26T16:22:24
AP/JO/18,JO,18,T/JO/99,,,no info about which body the commission requested,true,11/7/1649,2049-07-11T00:00:00,jhm,2001-06-14T14:22:48,jhm,2001-06-14T14:23:49
AP/JO/180,JO,180,T/JO/1793,,Parliament,From the Earl of Haddington,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:25:22,jhm,2002-09-26T16:25:39
AP/JO/181,JO,181,T/JO/1794,,Parliament,From the Earl of Haddington.,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:27:55,jhm,2002-09-26T16:28:09
AP/JO/182,JO,182,T/JO/1795,,Parliament,From the Earl of Haddington.,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:31:50,jhm,2002-09-26T16:32:02
AP/JO/183,JO,183,T/JO/1796,,Parliament,From the Earl of Haddington.,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:34:18,jhm,2002-09-26T16:34:30
AP/JO/184,JO,184,T/JO/1797,,Parliament,From the Earl of Haddington,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:38:02,jhm,2002-09-26T16:38:17
AP/JO/185,JO,185,T/JO/1798,,Parliament,From the Earl of Haddington.,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:40:23,jhm,2002-09-26T16:40:41
AP/JO/186,JO,186,T/JO/1799,,Parliament,From the Earl of Haddington,true,3/4/1661,1961-04-03T00:00:00,jhm,2002-09-26T16:42:33,jhm,2002-09-26T16:42:49
AP/JO/187,JO,187,T/JO/1129,,Privy Council,,true,16/7/1650,1950-07-16T00:00:00,jhm,2002-10-22T13:59:38,jhm,2002-10-22T13:59:51
AP/JO/19,JO,19,T/JO/100,,,no details about which authority,true,11/7/1649,2049-07-11T00:00:00,jhm,2001-06-14T14:29:54,jhm,2001-06-14T14:30:36
AP/JO/2,JO,2,T/JO/81,,Privy Council,supplication from presbytery to ward suspect.,true,26/5/1630,2030-05-26T00:00:00,jhm,2001-06-08T10:29:25,jhm,2001-06-08T10:30:53
AP/JO/20,JO,20,T/JO/102,,,no reference to which authority.,true,11/7/1649,2049-07-11T00:00:00,jhm,2001-06-14T14:43:06,jhm,2001-06-14T14:43:30
AP/JO/21,JO,21,T/JO/104,,,no details about which authority,true,11/7/1649,2049-07-11T00:00:00,jhm,2001-06-14T15:01:02,jhm,2001-06-14T15:01:21
AP/JO/22,JO,22,T/JO/105,,,no detail about which authority.,true,11/7/1649,2049-07-11T00:00:00,jhm,2001-06-14T15:14:02,jhm,2001-06-14T15:14:21
AP/JO/23,JO,23,T/JO/107,,,commission for trial and judge requested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T09:21:44,jhm,2001-06-15T09:23:24
AP/JO/24,JO,24,T/JO/108,,,deposition attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T09:38:48,jhm,2001-06-15T09:39:23
AP/JO/25,JO,25,T/JO/109,,,deposition attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T09:49:48,jhm,2001-06-15T09:50:13
AP/JO/26,JO,26,T/JO/111,,,deposition attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T10:00:13,jhm,2001-06-15T10:00:29
AP/JO/27,JO,27,T/JO/112,,,deposition attested.,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T10:05:43,jhm,2001-06-15T10:05:56
AP/JO/28,JO,28,T/JO/113,,,deposition attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T10:10:40,jhm,2001-06-15T10:10:57
AP/JO/29,JO,29,T/JO/114,,,deposition attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T10:15:05,jhm,2001-06-15T10:15:21
AP/JO/3,JO,3,T/JO/78,,Privy Council,church applied for permission to arrest suspect.,true,1/4/1630,2030-04-01T00:00:00,jhm,2001-06-08T11:57:54,jhm,2002-10-02T12:15:12
AP/JO/30,JO,30,T/JO/115,,,deposition attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T10:21:34,jhm,2001-06-15T10:21:45
AP/JO/31,JO,31,T/JO/116,,,deposition attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T10:28:00,jhm,2001-06-15T10:28:11
AP/JO/32,JO,32,T/JO/117,,,depostion attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T10:32:04,jhm,2001-06-15T10:32:20
AP/JO/33,JO,33,T/JO/118,,,deposition attested,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-15T10:36:12,jhm,2001-06-15T10:36:23
AP/JO/34,JO,34,T/JO/120,,,deposition attested,true,8/8/1649,2049-08-08T00:00:00,jhm,2001-06-15T11:53:28,jhm,2001-06-15T11:53:40
AP/JO/35,JO,35,T/JO/121,,,deposition attested,true,8/8/1649,2049-08-08T00:00:00,jhm,2001-06-15T11:58:48,jhm,2001-06-15T11:58:59
AP/JO/36,JO,36,T/JO/122,,,deposition attested,true,8/8/1649,2049-08-08T00:00:00,jhm,2001-06-15T12:02:42,jhm,2001-06-15T12:02:56
AP/JO/37,JO,37,T/JO/123,,,deposition attested.,true,8/8/1649,2049-08-08T00:00:00,jhm,2001-06-15T12:06:11,jhm,2001-06-15T12:06:23
AP/JO/38,JO,38,T/JO/124,,,deposition attested,true,8/8/1649,2049-08-08T00:00:00,jhm,2001-06-15T12:09:38,jhm,2001-06-15T12:09:52
AP/JO/39,JO,39,T/JO/125,,,depostion attested,true,8/8/1649,2049-08-08T00:00:00,jhm,2001-06-15T12:13:47,jhm,2001-06-15T12:13:57
AP/JO/4,JO,4,T/JO/80,,Privy Council,request for permission to arrest and ward.,true,1/4/1630,2030-04-01T00:00:00,jhm,2001-06-08T12:09:31,jhm,2001-06-08T12:10:00
AP/JO/40,JO,40,T/JO/133,,,request to try and judge,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-18T09:15:52,jhm,2001-06-18T09:16:23
AP/JO/41,JO,41,T/JO/134,,,request to try and judge,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-18T09:22:47,jhm,2001-06-18T09:23:02
AP/JO/42,JO,42,T/JO/135,,,request to be sent to council.,true,26/9/1649,2049-09-26T00:00:00,jhm,2001-06-18T09:34:15,jhm,2001-06-18T09:34:44
AP/JO/44,JO,44,T/JO/307,,Privy Council,from James Borthwick regarding death of his family,true,28/8/1628,2028-08-28T00:00:00,jhm,2001-07-03T10:05:24,jhm,2001-07-03T10:07:34
AP/JO/45,JO,45,T/JO/307,,Privy Council,from family of deceased Earl of Lothian,true,31/7/1628,2028-07-31T00:00:00,jhm,2001-07-03T10:16:53,jhm,2001-07-03T10:17:35
AP/JO/46,JO,46,T/JO/308,,Privy Council,to try for murder from Earl of Lothian's family,true,27/7/1628,2028-07-27T00:00:00,jhm,2001-07-03T10:43:35,jhm,2001-07-03T10:44:21
AP/JO/47,JO,47,T/JO/329,,Privy Council,for arrest.,true,10/1629,2029-10-01T00:00:00,jhm,2001-07-04T09:23:28,jhm,2001-07-04T09:23:43
AP/JO/48,JO,48,T/JO/344,,,for practising of sorcery and witchcraft,true,4/2/1641,2041-02-04T00:00:00,jhm,2001-07-05T10:09:23,jhm,2001-07-05T10:09:49
AP/JO/49,JO,49,T/JO/345,,,for sorcery and witchcraft,true,4/2/1641,2041-02-04T00:00:00,jhm,2001-07-05T10:17:20,jhm,2001-07-05T10:17:36
AP/JO/5,JO,5,T/JO/79,,Privy Council,presybtery request permission to arrest and ward.,true,1/4/1630,2030-04-01T00:00:00,jhm,2001-06-08T12:21:29,jhm,2001-06-08T12:23:43
AP/JO/50,JO,50,T/JO/346,,Privy Council,confessed demonic pact,true,20/7/1643,2043-07-20T00:00:00,jhm,2001-07-05T10:41:33,jhm,2001-07-05T10:42:25
AP/JO/51,JO,51,T/JO/347,,Privy Council,confessed demonic pact,true,27/7/1643,2043-07-27T00:00:00,jhm,2001-07-05T10:52:27,jhm,2001-07-05T15:08:02
AP/JO/52,JO,52,T/JO/348,,,"confessed witchcraft, trial wanted",true,2/8/1649,2049-08-02T00:00:00,jhm,2001-07-05T13:02:52,jhm,2001-07-05T15:06:41
AP/JO/53,JO,53,T/JO/349,,Committee of Estates,confessed witchcraft,true,9/8/1649,2049-08-09T00:00:00,jhm,2001-07-05T13:28:33,jhm,2001-07-05T15:06:35
AP/JO/54,JO,54,T/JO/350,,Committee of Estates,"confessed witchcraft, trial to be requested",true,9/8/1649,2049-08-09T00:00:00,jhm,2001-07-05T14:47:40,jhm,2001-07-05T15:06:16
AP/JO/55,JO,55,T/JO/351,,Committee of Estates,"witchcraft confessed, commission to be requested",true,13/9/1649,2049-09-13T00:00:00,jhm,2001-07-05T15:02:03,jhm,2001-07-05T15:05:59
AP/JO/56,JO,56,T/JO/352,,Committee of Estates,"confessed witchcraft, trial requested",true,13/9/1649,2049-09-13T00:00:00,jhm,2001-07-05T15:11:38,jhm,2001-07-05T15:12:07
AP/JO/57,JO,57,T/JO/353,,,confessed witchcraft,true,27/9/1649,2049-09-27T00:00:00,jhm,2001-07-05T15:31:48,jhm,2001-07-05T15:32:15
AP/JO/58,JO,58,T/JO/354,,,witchcraft confessed,true,17/9/1649,2049-09-17T00:00:00,jhm,2001-07-05T15:37:34,jhm,2001-07-05T15:37:45
AP/JO/59,JO,59,T/JO/355,,,witchcraft confessed,true,27/9/1649,2049-09-27T00:00:00,jhm,2001-07-05T15:43:06,jhm,2001-07-05T15:43:20
AP/JO/6,JO,6,T/JO/82,,Privy Council,presbytery request arrest and warding,true,1/4/1630,2030-04-01T00:00:00,jhm,2001-06-08T14:23:47,jhm,2001-06-08T14:24:13
AP/JO/60,JO,60,T/JO/356,,,confessed witchcraft,true,27/9/1649,2049-09-27T00:00:00,jhm,2001-07-05T15:46:42,jhm,2001-07-05T15:46:52
AP/JO/63,JO,63,T/JO/359,,Committee of Estates,confessed witchcraft,true,11/10/1649,2049-10-11T00:00:00,jhm,2001-07-09T09:09:42,jhm,2001-07-09T09:10:11
AP/JO/64,JO,64,T/JO/360,,Committee of Estates,confessed witchcraft,true,11/10/1649,2049-10-11T00:00:00,jhm,2001-07-09T09:17:50,jhm,2001-07-09T09:18:04
AP/JO/65,JO,65,T/JO/361,,Committee of Estates,confessed witchcraft,true,11/10/1649,2049-10-11T00:00:00,jhm,2001-07-09T09:25:00,jhm,2001-07-09T09:25:17
AP/JO/66,JO,66,T/JO/362,,Committee of Estates,confessed witchcraft,true,11/10/1649,2049-10-11T00:00:00,jhm,2001-07-09T09:30:01,jhm,2001-07-09T09:30:20
AP/JO/67,JO,67,T/JO/363,,Committee of Estates,confessed witchcraft,true,11/10/1649,2049-10-11T00:00:00,jhm,2001-07-09T09:44:11,jhm,2001-07-09T09:44:29
AP/JO/68,JO,68,T/JO/364,,Committee of Estates,confessed witchcraft,true,11/10/1649,2049-10-11T00:00:00,jhm,2001-07-09T09:51:33,jhm,2001-07-09T09:51:45
AP/JO/69,JO,69,T/JO/366,,Committee of Estates,confessed witchcraft,true,18/10/1649,2049-10-18T00:00:00,jhm,2001-07-09T10:22:03,jhm,2001-07-09T10:22:18
AP/JO/7,JO,7,T/JO/86,,Privy Council,request from presbytery to arrest suspect.,true,1/4/1630,2030-04-01T00:00:00,jhm,2001-06-12T09:45:01,jhm,2001-06-12T09:45:28
AP/JO/70,JO,70,T/JO/367,,Committee of Estates,confessed witchcraft,true,18/10/1649,2049-10-18T00:00:00,jhm,2001-07-09T10:25:32,jhm,2001-07-09T10:25:45
AP/JO/71,JO,71,T/JO/368,,Committee of Estates,confessed witchcraft,true,18/10/1649,2049-10-18T00:00:00,jhm,2001-07-09T10:31:40,jhm,2001-07-09T10:31:50
