complaintref,complaintsystemid,complaintid,trialref,complaint,complaint_type,complaintdate,complaintdate_as_date,wherelodged,accused_familyref,personref,involvement,witchpricker,createdby,createdate,lastupdatedby,lastupdatedon
CP/JO/1,JO,1,T/JO/82,true,Suspect's,1/6/1630,2030-06-01T00:00:00,Privy Council,,,,false,jhm,2001-06-08T14:27:51,jhm,2001-06-08T14:28:16
CP/JO/22,JO,22,T/JO/416,true,Suspect's,,,King,,,,false,jhm,2001-07-16T12:22:52,jhm,2001-07-16T12:32:22
CP/JO/23,JO,23,T/JO/417,true,Suspect's,2/8/1661,1961-08-02T00:00:00,Privy Council,,,,false,jhm,2001-07-16T12:44:34,jhm,2001-07-16T12:44:57
CP/JO/24,JO,24,T/JO/417,true,Suspect's,7/11/1661,1961-11-07T00:00:00,Privy Council,,,,false,jhm,2001-07-16T12:44:58,jhm,2001-07-16T12:45:33
CP/JO/25,JO,25,T/JO/420,true,Suspect's,2/8/1661,1961-08-02T00:00:00,Privy Council,,,,false,jhm,2001-07-16T14:52:45,jhm,2001-07-16T14:53:07
CP/JO/26,JO,26,T/JO/420,true,Suspect's,7/11/1661,1961-11-07T00:00:00,Privy Council,,,,false,jhm,2001-07-16T14:53:08,jhm,2001-07-16T14:53:24
CP/JO/27,JO,27,T/JO/422,true,Suspect's,2/8/1661,1961-08-02T00:00:00,Privy Council,,,,false,jhm,2001-07-16T15:11:13,jhm,2001-07-16T15:11:28
CP/JO/28,JO,28,T/JO/422,true,Suspect's,7/11/1661,1961-11-07T00:00:00,Privy Council,,,,false,jhm,2001-07-16T15:11:29,jhm,2001-07-16T15:11:38
CP/JO/29,JO,29,T/LA/320,true,Family member,,,,AF/LA/100,,,false,jhm,2001-07-16T15:26:10,jhm,2001-07-16T15:27:08
CP/JO/30,JO,30,T/JO/514,true,Suspect's,3/6/1629,2029-06-03T00:00:00,Presbytery,,,,false,jhm,2001-07-24T09:25:33,jhm,2001-07-24T09:25:54
CP/JO/31,JO,31,T/JO/539,true,Suspect's,20/8/1644,2044-08-20T00:00:00,Privy Council,,,,false,jhm,2001-07-26T15:06:58,jhm,2001-07-26T15:07:23
CP/JO/32,JO,32,T/JO/539,true,Suspect's,8/4/1644,2044-04-08T00:00:00,Privy Council,,,,false,jhm,2001-07-27T09:11:25,jhm,2001-07-27T09:11:55
CP/JO/33,JO,33,T/JO/598,true,Suspect's,9/1678,1978-09-01T00:00:00,Privy Council,,,,false,jhm,2001-08-16T11:51:13,jhm,2001-08-16T11:51:57
CP/JO/50,JO,50,T/JO/769,true,Suspect's,15/6/1665,1965-06-15T00:00:00,Privy Council,,,,false,jhm,2001-08-31T12:46:25,jhm,2001-08-31T12:46:42
CP/JO/51,JO,51,T/JO/770,true,Suspect's,11/1/1666,1966-01-11T00:00:00,Privy Council,,,,false,jhm,2001-08-31T13:11:28,jhm,2001-08-31T13:11:45
CP/JO/52,JO,52,T/JO/769,true,Family member,31/1/1667,1967-01-31T00:00:00,Privy Council,,,,false,jhm,2001-08-31T15:57:46,jhm,2001-08-31T15:58:14
CP/JO/53,JO,53,T/JO/830,true,Suspect's,1661,1961-06-01T00:00:00,Privy Council,,,,false,jhm,2001-09-12T16:06:26,jhm,2001-09-12T16:07:55
CP/JO/77,JO,77,T/JO/81,true,Suspect's,,,Privy Council,,,,false,jhm,2002-10-02T12:11:41,jhm,2002-10-02T12:22:15
CP/JO/78,JO,78,T/JO/78,true,Suspect's,,,Privy Council,,,,false,jhm,2002-10-02T12:15:59,jhm,2002-10-02T12:16:06
CP/JO/79,JO,79,T/JO/79,true,Suspect's,,,Privy Council,,,,false,jhm,2002-10-02T12:20:06,jhm,2002-10-02T12:21:56
CP/JO/80,JO,80,T/JO/80,true,Suspect's,,,Privy Council,,,,false,jhm,2002-10-02T12:21:33,jhm,2002-10-02T12:21:49
CP/JO/81,JO,81,T/LA/1055,true,Suspect's,1649,2049-06-01T00:00:00,Privy Council,,,,false,jhm,2002-10-03T15:49:24,jhm,2002-10-03T15:49:47
CP/JO/82,JO,82,T/JO/1018,true,Suspect's,8/1662,1962-08-01T00:00:00,Privy Council,,,,false,jhm,2002-10-08T15:43:07,jhm,2002-10-08T15:43:26
CP/JO/83,JO,83,T/JO/1018,true,Suspect's,8/1662,1962-08-01T00:00:00,Privy Council,,,,false,jhm,2002-10-08T15:43:32,jhm,2002-10-08T15:43:53
CP/LA/10,LA,10,T/LA/104,true,Suspect's,27/2/1634,2034-02-27T00:00:00,Privy Council,,,,false,LEM,2001-06-15T12:12:11,LEM,2001-06-15T12:12:38
CP/LA/11,LA,11,T/LA/172,true,Unknown,,,,,,,false,LEM,2001-06-20T15:21:18,LEM,2001-06-20T15:21:19
CP/LA/12,LA,12,T/LA/173,true,Family member,16/11/1598,1998-11-16T00:00:00,Privy Council,AF/LA/60,,,false,LEM,2001-06-20T15:55:23,LEM,2001-06-20T15:58:21
CP/LA/13,LA,13,T/LA/175,true,Other,3/3/1598,1998-03-03T00:00:00,Privy Council,,LA/190,,false,LEM,2001-06-20T16:28:58,LEM,2001-06-25T10:30:11
CP/LA/14,LA,14,T/LA/203,true,Other,3/3/1598,1998-03-03T00:00:00,Privy Council,,LA/190,,false,LEM,2001-06-25T10:34:40,LEM,2001-06-25T10:35:00
CP/LA/15,LA,15,T/LA/204,true,Family member,3/3/1598,1998-03-03T00:00:00,Privy Council,AF/LA/62,,,false,LEM,2001-06-25T10:40:12,LEM,2001-06-25T10:41:37
CP/LA/16,LA,16,T/LA/205,true,Family member,3/3/1598,1998-03-03T00:00:00,Privy Council,AF/LA/63,,,false,LEM,2001-06-25T10:43:50,LEM,2001-06-25T10:45:48
CP/LA/17,LA,17,T/LA/206,true,Other,21/5/1601,2001-05-21T00:00:00,Privy Council,,LA/191,,false,LEM,2001-06-25T12:22:44,LEM,2001-06-25T12:25:10
CP/LA/18,LA,18,T/LA/48,true,Suspect's,27/7/1605,2005-07-27T00:00:00,Privy Council,,,,false,LEM,2001-06-25T13:06:46,LEM,2001-06-25T13:07:03
CP/LA/19,LA,19,T/LA/208,true,Family member,20/7/1609,2009-07-20T00:00:00,Privy Council,AF/LA/65,,,false,LEM,2001-06-25T14:54:56,LEM,2001-06-25T14:55:41
CP/LA/2,LA,2,T/LA/83,true,Unknown,1/1629,2029-01-01T00:00:00,Privy Council,,,,false,LEM,2001-06-12T13:11:00,LEM,2001-06-12T13:11:44
CP/LA/20,LA,20,T/LA/326,true,Other,7/11/1661,1961-11-07T00:00:00,Privy Council,,LA/298,Investigator,false,LEM,2001-07-03T15:45:02,LEM,2001-07-03T15:47:45
CP/LA/21,LA,21,T/LA/302,true,Suspect's,18/9/1661,1961-09-18T00:00:00,Privy Council,,,,false,LEM,2001-07-05T10:49:05,LEM,2001-07-05T10:49:55
CP/LA/22,LA,22,T/LA/325,true,Suspect's,18/9/1661,1961-09-18T00:00:00,,,,,false,LEM,2001-07-17T15:19:28,LEM,2001-07-17T15:19:50
CP/LA/23,LA,23,T/LA/325,true,Family member,,,,,,,false,LEM,2001-07-17T15:32:30,LEM,2001-07-17T15:32:39
CP/LA/24,LA,24,T/LA/489,true,Suspect's,10/7/1628,2028-07-10T00:00:00,Privy Council,,,,false,LEM,2001-07-19T09:34:35,LEM,2001-07-19T09:34:47
CP/LA/25,LA,25,T/LA/509,true,Suspect's,11/11/1628,2028-11-11T00:00:00,Privy Council,,,,false,LEM,2001-07-19T12:46:52,LEM,2001-07-19T12:47:02
CP/LA/26,LA,26,T/LA/509,true,Suspect's,11/11/1628,2028-11-11T00:00:00,Privy Council,,,,false,LEM,2001-07-19T12:49:54,LEM,2001-07-19T12:50:33
CP/LA/3,LA,3,T/LA/10,true,Family member,4/9/1629,2029-09-04T00:00:00,Privy Council,AF/LA/11,,,false,LEM,2001-06-12T15:21:16,LEM,2001-06-12T15:22:06
CP/LA/35,LA,35,T/LA/618,true,Suspect's,16/3/1630,2030-03-16T00:00:00,Privy Council,,,,false,LEM,2001-08-15T12:40:48,LEM,2001-08-15T12:41:01
CP/LA/36,LA,36,T/LA/618,true,Suspect's,26/5/1630,2030-05-26T00:00:00,Privy Council,,,,false,LEM,2001-08-15T12:51:01,LEM,2001-08-15T12:56:52
CP/LA/37,LA,37,T/LA/618,true,Suspect's,11/11/1630,2030-11-11T00:00:00,Privy Council,,,,false,LEM,2001-08-15T13:17:57,jhm,2002-10-01T10:33:36
CP/LA/38,LA,38,T/LA/628,true,Suspect's,21/4/1630,2030-04-21T00:00:00,Privy Council,,,,false,LEM,2001-08-16T12:48:50,LEM,2001-08-16T12:49:02
CP/LA/39,LA,39,T/LA/642,true,Suspect's,17/3/1629,2029-03-17T00:00:00,Privy Council,,,,false,LEM,2001-08-16T13:47:14,LEM,2001-08-16T13:47:37
CP/LA/4,LA,4,T/LA/99,true,Suspect's,5/7/1631,2031-07-05T00:00:00,Privy Council,,,,false,LEM,2001-06-14T15:49:42,LEM,2001-06-14T15:50:00
CP/LA/40,LA,40,T/LA/643,true,Suspect's,17/3/1629,2029-03-17T00:00:00,Privy Council,,,,false,LEM,2001-08-16T14:05:01,LEM,2001-08-16T14:05:09
CP/LA/41,LA,41,T/LA/626,true,Family member,5/2/1629,2029-02-05T00:00:00,Privy Council,AF/LA/200,,,false,LEM,2001-08-17T09:19:45,LEM,2001-08-17T09:20:10
CP/LA/42,LA,42,T/LA/674,true,Suspect's,22/12/1629,2029-12-22T00:00:00,Privy Council,,,,false,LEM,2001-08-17T10:01:26,LEM,2001-08-17T10:01:37
CP/LA/43,LA,43,T/LA/674,true,Suspect's,9/2/1630,2030-02-09T00:00:00,Privy Council,,,,false,LEM,2001-08-17T10:06:00,LEM,2001-08-17T10:06:40
CP/LA/44,LA,44,T/LA/675,true,Suspect's,22/12/1629,2029-12-22T00:00:00,Privy Council,,,,false,LEM,2001-08-17T10:12:44,LEM,2001-08-17T10:13:08
CP/LA/45,LA,45,T/LA/675,true,Suspect's,9/2/1630,2030-02-09T00:00:00,Privy Council,,,,false,LEM,2001-08-17T10:15:15,LEM,2001-08-30T11:03:14
CP/LA/46,LA,46,T/LA/720,true,Suspect's,10/12/1629,2029-12-10T00:00:00,Privy Council,,,,false,LEM,2001-08-17T14:47:47,LEM,2001-08-17T14:48:27
CP/LA/47,LA,47,T/LA/721,true,Suspect's,10/12/1629,2029-12-10T00:00:00,Privy Council,,,,false,LEM,2001-08-17T15:00:16,LEM,2001-08-17T15:00:25
CP/LA/48,LA,48,T/LA/726,true,Family member,9/6/1629,2029-06-09T00:00:00,Privy Council,AF/LA/224,,,false,LEM,2001-08-29T12:27:01,LEM,2001-08-29T12:35:50
CP/LA/49,LA,49,T/LA/727,true,Family member,9/6/1629,2029-06-09T00:00:00,Privy Council,AF/LA/225,,,false,LEM,2001-08-29T12:31:51,LEM,2001-08-29T12:33:44
CP/LA/5,LA,5,T/LA/98,true,Suspect's,5/7/1631,2031-07-05T00:00:00,Privy Council,,,,false,LEM,2001-06-14T15:53:47,LEM,2001-06-14T15:54:12
CP/LA/50,LA,50,T/LA/771,true,Suspect's,3/7/1671,1971-07-03T00:00:00,High Court,,,,false,LEM,2001-09-05T12:06:07,LEM,2001-09-05T12:06:26
CP/LA/51,LA,51,T/LA/772,true,Suspect's,3/7/1671,1971-07-03T00:00:00,High Court,,,,false,LEM,2001-09-05T12:09:27,LEM,2001-09-05T12:09:35
CP/LA/52,LA,52,T/LA/773,true,Suspect's,10/7/1671,1971-07-10T00:00:00,High Court,,,,false,LEM,2001-09-05T12:15:16,LEM,2001-09-05T12:15:26
CP/LA/53,LA,53,T/LA/774,true,Suspect's,24/7/1671,1971-07-24T00:00:00,High Court,,,,false,LEM,2001-09-05T12:32:36,LEM,2001-09-05T12:32:45
CP/LA/54,LA,54,T/LA/775,true,Suspect's,2/5/1672,1972-05-02T00:00:00,High Court,,,,false,LEM,2001-09-05T12:49:33,LEM,2001-09-05T12:49:55
CP/LA/55,LA,55,T/LA/776,true,Suspect's,15/7/1671,1971-07-15T00:00:00,High Court,,,,false,LEM,2001-09-05T12:56:27,LEM,2001-09-05T12:58:20
CP/LA/56,LA,56,T/LA/777,true,Suspect's,15/7/1671,1971-07-15T00:00:00,High Court,,,,false,LEM,2001-09-05T13:07:56,LEM,2001-09-05T13:08:05
CP/LA/57,LA,57,T/LA/778,true,Suspect's,15/7/1672,1972-07-15T00:00:00,High Court,,,,false,LEM,2001-09-05T13:09:51,LEM,2001-09-05T13:10:01
CP/LA/58,LA,58,T/LA/800,true,Family member,11/1/1631,2031-01-11T00:00:00,Privy Council,AF/LA/249,,,false,LEM,2001-09-06T16:15:06,LEM,2001-09-06T16:17:01
CP/LA/59,LA,59,T/LA/810,true,Suspect's,28/2/1632,2032-02-28T00:00:00,Privy Council,,,,false,LEM,2001-09-07T16:05:55,LEM,2001-09-07T16:06:10
CP/LA/6,LA,6,T/LA/25,true,Suspect's,22/2/1631,2031-02-22T00:00:00,Privy Council,,,,false,LEM,2001-06-15T09:55:25,LEM,2001-06-15T09:56:01
CP/LA/60,LA,60,T/LA/813,true,Suspect's,13/4/1632,2032-04-13T00:00:00,Privy Council,,,,false,LEM,2001-09-07T16:19:53,LEM,2001-09-07T16:20:00
CP/LA/61,LA,61,T/LA/999,true,Suspect's,13/4/1632,2032-04-13T00:00:00,Privy Council,,,,false,LEM,2001-10-16T11:50:56,LEM,2001-10-16T11:51:20
CP/LA/62,LA,62,T/LA/1001,true,Suspect's,14/1/1633,2033-01-14T00:00:00,Privy Council,,,,false,LEM,2001-10-16T12:41:47,LEM,2001-10-16T12:42:20
CP/LA/63,LA,63,T/LA/1002,true,Suspect's,14/1/1634,2034-01-14T00:00:00,Privy Council,,,,false,LEM,2001-10-16T13:12:47,LEM,2001-10-16T13:12:56
CP/LA/64,LA,64,T/LA/40,true,Suspect's,6/11/1644,2044-11-06T00:00:00,Privy Council,,,,false,LEM,2001-10-18T13:20:44,LEM,2001-10-18T13:21:05
CP/LA/65,LA,65,T/LA/1074,true,Suspect's,1/11/1644,2044-11-01T00:00:00,Privy Council,,,,false,LEM,2001-10-22T12:39:10,LEM,2001-10-22T12:39:24
CP/LA/66,LA,66,T/LA/1075,true,Suspect's,6/8/1644,2044-08-06T00:00:00,Privy Council,,,,false,LEM,2001-10-22T13:20:45,LEM,2001-10-22T13:21:03
CP/LA/67,LA,67,T/LA/1076,true,Suspect's,6/8/1644,2044-08-06T00:00:00,Privy Council,,,,false,LEM,2001-10-22T14:47:50,LEM,2001-10-22T14:48:02
CP/LA/68,LA,68,T/JO/539,true,Suspect's,8/8/1644,2044-08-08T00:00:00,Privy Council,,,,false,LEM,2001-10-23T10:15:09,LEM,2001-10-23T10:15:29
CP/LA/69,LA,69,T/JO/436,true,Unknown,13/1/1679,1979-01-13T00:00:00,High Court,,,,false,LEM,2002-07-09T15:45:07,LEM,2002-07-09T15:45:20
CP/LA/7,LA,7,T/LA/104,true,Suspect's,16/12/1633,2033-12-16T00:00:00,Privy Council,,,,false,LEM,2001-06-15T12:04:52,LEM,2001-06-15T12:06:14
CP/LA/70,LA,70,T/LA/157,true,Suspect's,,,High Court,,,,false,LEM,2002-07-10T16:22:20,LEM,2002-07-10T16:22:31
CP/LA/71,LA,71,T/LA/1566,true,Family member,22/4/1659,1959-04-22T00:00:00,High Court,AF/LA/497,,,false,LEM,2002-07-15T10:24:38,LEM,2002-07-15T10:29:31
CP/LA/72,LA,72,T/LA/1115,true,Suspect's,,,King,,,,false,LEM,2002-07-26T09:41:14,LEM,2002-07-26T09:41:24
CP/LA/73,LA,73,T/JO/1699,true,Suspect's,1/5/1705,2005-05-01T00:00:00,Privy Council,,,,false,LEM,2002-08-14T15:50:45,LEM,2002-08-14T15:51:00
CP/LA/74,LA,74,T/LA/1247,true,Suspect's,6/1/1699,1999-01-06T00:00:00,Privy Council,,,,false,LEM,2002-08-28T10:48:20,LEM,2002-08-28T10:48:50
CP/LA/75,LA,75,T/JO/1174,true,Suspect's,,,Committee of Estates,,,,false,LEM,2002-09-02T11:52:17,LEM,2002-09-02T11:52:21
CP/LA/76,LA,76,T/JO/416,true,Suspect's,3/10/1661,1961-10-03T00:00:00,Privy Council,,,,false,LEM,2002-09-11T16:44:22,LEM,2002-09-11T16:44:55
CP/LA/8,LA,8,T/LA/104,true,Suspect's,9/1/1634,2034-01-09T00:00:00,Privy Council,,,,false,LEM,2001-06-15T12:06:16,LEM,2001-06-15T12:07:09
CP/LA/9,LA,9,T/LA/104,true,Suspect's,11/2/1634,2034-02-11T00:00:00,Privy Council,,,,false,LEM,2001-06-15T12:07:11,LEM,2001-06-15T12:07:28
