moveref,movesystemid,moveid,trialref,moveto,moveexists,movedate,movedate_as_date,createdby,createdate,lastupdatedby,lastupdatedon
HLA/JO/10,JO,10,T/JO/342,Bishop,true,17/5/1632,2032-05-17T00:00:00,jhm,2001-07-04T13:35:08,jhm,2001-07-04T13:35:18
HLA/JO/100,JO,100,T/JO/1689,Presbytery,true,22/2/1603,2003-02-22T00:00:00,jhm,2002-08-02T11:37:27,jhm,2002-08-02T11:38:18
HLA/JO/101,JO,101,T/JO/1690,Presbytery,true,22/12/1603,2003-12-22T00:00:00,jhm,2002-08-02T11:50:21,jhm,2002-08-02T11:50:34
HLA/JO/102,JO,102,T/JO/1691,Presbytery,true,2/12/1603,2003-12-02T00:00:00,jhm,2002-08-02T11:53:29,jhm,2002-08-02T11:53:42
HLA/JO/103,JO,103,T/JO/1692,Presbytery,true,15/12/1603,2003-12-15T00:00:00,jhm,2002-08-02T11:55:54,jhm,2002-08-02T11:57:56
HLA/JO/104,JO,104,T/JO/1693,Presbytery,true,12/1/1604,2004-01-12T00:00:00,jhm,2002-08-02T12:02:54,jhm,2002-08-02T12:03:02
HLA/JO/105,JO,105,T/JO/1694,Presbytery,true,21/7/1675,1975-07-21T00:00:00,jhm,2002-08-02T14:12:56,jhm,2002-08-02T14:13:08
HLA/JO/106,JO,106,T/JO/1694,Local magistrate,true,15/9/1675,1975-09-15T00:00:00,jhm,2002-08-02T14:13:08,jhm,2002-08-02T14:13:46
HLA/JO/11,JO,11,T/JO/343,Bishop,true,24/1/1633,2033-01-24T00:00:00,jhm,2001-07-04T13:46:56,jhm,2001-07-04T13:47:09
HLA/JO/118,JO,118,T/JO/1951,Presbytery,true,12/1663,1963-12-01T00:00:00,jhm,2002-09-04T10:02:23,jhm,2002-09-04T10:02:36
HLA/JO/119,JO,119,T/JO/1952,Presbytery,true,12/1663,1963-12-01T00:00:00,jhm,2002-09-04T10:08:20,jhm,2002-09-04T10:08:27
HLA/JO/12,JO,12,T/JO/369,Synod,true,6/11/1649,2049-11-06T00:00:00,jhm,2001-07-09T10:51:40,jhm,2001-07-09T10:52:05
HLA/JO/13,JO,13,T/JO/433,Presbytery,true,10/9/1657,1957-09-10T00:00:00,jhm,2001-07-17T15:27:30,jhm,2001-07-17T15:27:44
HLA/JO/14,JO,14,T/JO/433,Bailie,true,16/11/1657,1957-11-16T00:00:00,jhm,2001-07-17T15:55:17,jhm,2002-11-13T14:13:24
HLA/JO/15,JO,15,T/JO/510,Presbytery,true,23/12/1612,2012-12-23T00:00:00,jhm,2001-07-23T12:16:32,jhm,2001-07-23T12:16:45
HLA/JO/16,JO,16,T/JO/511,Local sheriff,true,10/1/1616,2016-01-10T00:00:00,jhm,2001-07-23T13:42:36,jhm,2001-07-23T13:43:00
HLA/JO/17,JO,17,T/LA/354,Bailie,true,5/6/1622,2022-06-05T00:00:00,jhm,2001-07-23T15:43:01,jhm,2002-11-13T14:13:38
HLA/JO/18,JO,18,T/LA/353,Bailie,true,5/6/1622,2022-06-05T00:00:00,jhm,2001-07-23T15:48:35,jhm,2002-11-13T14:13:53
HLA/JO/19,JO,19,T/JO/574,Burgh Council,true,17/5/1649,2049-05-17T00:00:00,jhm,2001-07-31T12:08:50,jhm,2001-07-31T12:09:17
HLA/JO/20,JO,20,T/JO/593,Presbytery,true,5/1692,1992-05-01T00:00:00,jhm,2001-08-13T11:27:34,jhm,2001-08-13T11:28:40
HLA/JO/21,JO,21,T/JO/639,Local sheriff,true,31/12/1661,1961-12-31T00:00:00,jhm,2001-08-29T11:00:56,jhm,2001-08-29T11:01:17
HLA/JO/22,JO,22,T/JO/795,Local magistrate,true,3/10/1649,2049-10-03T00:00:00,jhm,2001-09-06T12:40:15,jhm,2001-09-06T12:40:40
HLA/JO/220,JO,220,T/JO/1468,Archbishop,true,,,jhm,2002-09-17T11:51:15,jhm,2002-09-17T11:51:23
HLA/JO/221,JO,221,T/LA/154,Archbishop,true,,,jhm,2002-10-02T14:41:29,jhm,2002-10-02T14:41:32
HLA/JO/222,JO,222,T/LA/1096,Presbytery,true,,,jhm,2002-10-03T16:05:49,jhm,2002-10-03T16:05:53
HLA/JO/224,JO,224,T/LA/2001,Presbytery,true,,,jhm,2002-10-23T12:11:32,jhm,2002-10-23T12:11:36
HLA/JO/225,JO,225,T/LA/2000,Presbytery,true,,,jhm,2002-10-23T12:14:23,jhm,2002-10-23T12:14:26
HLA/JO/226,JO,226,T/LA/1998,Presbytery,true,,,jhm,2002-10-23T12:15:51,jhm,2002-10-23T12:15:55
HLA/JO/227,JO,227,T/LA/1999,Presbytery,true,,,jhm,2002-10-23T12:17:38,jhm,2002-10-23T12:17:41
HLA/JO/228,JO,228,T/LA/1997,Presbytery,true,,,jhm,2002-10-23T12:19:37,jhm,2002-10-23T12:19:41
HLA/JO/229,JO,229,T/JO/366,Presbytery,true,,,jhm,2002-10-23T12:38:54,jhm,2002-10-23T12:38:59
HLA/JO/23,JO,23,T/JO/796,Local laird,true,4/1647,2047-04-01T00:00:00,jhm,2001-09-07T11:42:48,jhm,2001-09-07T12:08:42
HLA/JO/230,JO,230,T/LA/2055,Presbytery,true,,,jhm,2002-10-23T13:58:38,jhm,2002-10-23T13:58:43
HLA/JO/231,JO,231,T/JO/538,Presbytery,true,,,jhm,2002-10-23T14:47:16,jhm,2002-10-23T14:47:20
HLA/JO/232,JO,232,T/JO/534,Local laird,true,27/2/1650,1950-02-27T00:00:00,jhm,2002-10-24T12:50:10,jhm,2002-10-24T12:50:32
HLA/JO/233,JO,233,T/JO/1396,Presbytery,true,,,jhm,2002-10-25T16:39:42,jhm,2002-10-25T16:39:47
HLA/JO/234,JO,234,T/JO/1421,Presbytery,true,,,jhm,2002-10-25T17:15:12,jhm,2002-10-25T17:15:17
HLA/JO/236,JO,236,T/LA/1565,Justice of the Peace,true,,,jhm,2002-11-04T12:47:55,jhm,2002-11-04T12:47:59
HLA/JO/24,JO,24,T/JO/797,Local laird,true,4/1647,2047-04-01T00:00:00,jhm,2001-09-07T12:51:33,jhm,2001-09-07T12:51:42
HLA/JO/25,JO,25,T/JO/870,Bailie,true,24/4/1706,2006-04-24T00:00:00,jhm,2001-09-25T12:17:49,jhm,2002-11-13T14:14:19
HLA/JO/26,JO,26,T/JO/872,Kirk Session,true,7/1659,1959-07-01T00:00:00,jhm,2001-10-03T10:13:26,jhm,2001-10-03T10:13:39
HLA/JO/27,JO,27,T/JO/873,Local sheriff,true,31/5/1692,1992-05-31T00:00:00,jhm,2001-10-03T10:27:30,jhm,2001-10-03T10:27:56
HLA/JO/28,JO,28,T/JO/966,Local sheriff,true,6/3/1700,2000-03-06T00:00:00,jhm,2001-10-10T15:08:58,jhm,2001-10-10T15:10:42
HLA/JO/29,JO,29,T/JO/967,Presbytery,true,27/2/1705,2005-02-27T00:00:00,jhm,2001-10-10T15:26:00,jhm,2001-10-10T15:26:29
HLA/JO/31,JO,31,T/JO/1077,Local sheriff,true,29/1/1706,2006-01-29T00:00:00,jhm,2001-10-23T10:47:32,jhm,2001-10-23T10:47:51
HLA/JO/32,JO,32,T/JO/1135,Local sheriff,true,30/11/1698,1998-11-30T00:00:00,jhm,2001-12-04T15:46:02,jhm,2001-12-04T15:46:25
HLA/JO/33,JO,33,T/JO/1137,Burgh Council,true,29/1/1650,1950-01-29T00:00:00,jhm,2001-12-05T13:31:35,jhm,2001-12-05T13:32:05
HLA/JO/34,JO,34,T/JO/1138,Burgh Council,true,27/11/1649,2049-11-27T00:00:00,jhm,2001-12-05T13:42:26,jhm,2001-12-05T13:44:28
HLA/JO/35,JO,35,T/JO/1139,Local magistrate,true,2/7/1650,1950-07-02T00:00:00,jhm,2001-12-05T13:49:06,jhm,2001-12-05T13:50:10
HLA/JO/36,JO,36,T/JO/1140,Local magistrate,true,15/4/1650,1950-04-15T00:00:00,jhm,2001-12-05T13:54:17,jhm,2001-12-05T13:54:43
HLA/JO/37,JO,37,T/JO/1144,Local magistrate,true,2/7/1650,1950-07-02T00:00:00,jhm,2001-12-06T10:41:53,jhm,2001-12-06T10:42:24
HLA/JO/38,JO,38,T/JO/1168,Local sheriff,true,18/2/1696,1996-02-18T00:00:00,jhm,2001-12-06T14:39:02,jhm,2001-12-06T14:39:25
HLA/JO/39,JO,39,T/JO/1182,Bishop,true,25/5/1637,2037-05-25T00:00:00,jhm,2002-01-17T13:03:00,jhm,2002-01-17T13:03:16
HLA/JO/4,JO,4,T/JO/106,Bound court,true,25/7/1649,2049-07-25T00:00:00,jhm,2001-06-14T16:10:10,jhm,2001-06-14T16:10:49
HLA/JO/40,JO,40,T/JO/1257,Synod,true,12/3/1650,1950-03-12T00:00:00,jhm,2002-03-04T12:18:44,jhm,2002-03-04T12:18:58
HLA/JO/41,JO,41,T/LA/1234,Local sheriff,true,12/11/1695,1995-11-12T00:00:00,jhm,2002-03-07T15:33:38,jhm,2002-03-07T15:35:06
HLA/JO/42,JO,42,T/JO/1271,Local sheriff,true,2/3/1719,2019-03-02T00:00:00,jhm,2002-04-17T09:27:56,jhm,2002-04-17T09:28:24
HLA/JO/43,JO,43,T/JO/1272,Local sheriff,true,2/3/1719,2019-03-02T00:00:00,jhm,2002-04-17T09:34:01,jhm,2002-04-17T09:34:58
HLA/JO/44,JO,44,T/JO/1273,Local sheriff,true,2/3/1719,2019-03-02T00:00:00,jhm,2002-04-17T09:37:47,jhm,2002-04-17T09:38:40
HLA/JO/45,JO,45,T/JO/1274,Local sheriff,true,2/3/1719,2019-03-02T00:00:00,jhm,2002-04-17T09:41:35,jhm,2002-04-17T09:42:19
HLA/JO/46,JO,46,T/JO/1275,Local sheriff,true,2/3/1719,2019-03-02T00:00:00,jhm,2002-04-17T09:44:54,jhm,2002-04-17T09:45:05
HLA/JO/47,JO,47,T/JO/1276,Local sheriff,true,2/3/1719,2019-03-02T00:00:00,jhm,2002-04-17T09:48:32,jhm,2002-04-17T09:48:43
HLA/JO/48,JO,48,T/JO/1281,Local magistrate,true,30/9/1724,2024-09-30T00:00:00,jhm,2002-04-17T13:34:18,jhm,2002-04-17T13:34:45
HLA/JO/49,JO,49,T/JO/1279,Local magistrate,true,6/1708,2008-06-01T00:00:00,jhm,2002-04-17T13:39:22,jhm,2002-04-17T13:40:17
HLA/JO/5,JO,5,T/JO/150,Synod,true,24/4/1650,1950-04-24T00:00:00,jhm,2001-06-18T13:33:24,jhm,2001-06-18T13:34:06
HLA/JO/50,JO,50,T/JO/1277,Local magistrate,true,6/1708,2008-06-01T00:00:00,jhm,2002-04-17T13:40:20,jhm,2002-04-17T13:40:51
HLA/JO/51,JO,51,T/JO/1278,Local magistrate,true,6/1708,2008-06-01T00:00:00,jhm,2002-04-17T13:40:54,jhm,2002-04-17T13:41:11
HLA/JO/52,JO,52,T/JO/1280,Local magistrate,true,6/1708,2008-06-01T00:00:00,jhm,2002-04-17T13:41:14,jhm,2002-04-17T13:45:52
HLA/JO/53,JO,53,T/JO/1289,Presbytery,true,27/4/1699,1999-04-27T00:00:00,jhm,2002-05-01T16:20:58,jhm,2002-05-01T16:21:20
HLA/JO/54,JO,54,T/JO/1290,Synod,true,11/10/1697,1997-10-11T00:00:00,jhm,2002-05-01T16:40:27,jhm,2002-05-01T16:40:43
HLA/JO/57,JO,57,T/JO/1435,Local magistrate,true,10/6/1590,1990-06-10T00:00:00,jhm,2002-06-27T14:40:29,jhm,2002-06-27T14:40:45
HLA/JO/58,JO,58,T/JO/1436,Burgh Council,true,18/8/1590,1990-08-18T00:00:00,jhm,2002-06-27T15:29:43,jhm,2002-06-27T15:29:58
HLA/JO/59,JO,59,T/JO/1444,Local sheriff,true,25/3/1597,1997-03-25T00:00:00,jhm,2002-06-28T14:42:59,jhm,2002-06-28T14:43:17
HLA/JO/6,JO,6,T/JO/146,Synod,true,1/5/1650,1950-05-01T00:00:00,jhm,2001-06-18T13:34:52,jhm,2001-06-18T13:35:02
HLA/JO/60,JO,60,T/JO/1460,Presbytery,true,5/1630,2030-05-01T00:00:00,jhm,2002-07-02T14:00:24,jhm,2002-07-02T14:52:13
HLA/JO/62,JO,62,T/JO/1466,Bishop,true,16/8/1615,2015-08-16T00:00:00,jhm,2002-07-03T13:44:51,jhm,2002-07-03T13:45:11
HLA/JO/63,JO,63,T/JO/1467,Bishop,true,16/8/1615,2015-08-16T00:00:00,jhm,2002-07-03T13:49:33,jhm,2002-07-03T13:49:42
HLA/JO/64,JO,64,T/JO/1471,Local magistrate,true,5/1658,1958-05-01T00:00:00,jhm,2002-07-04T11:20:40,jhm,2002-07-04T11:21:06
HLA/JO/65,JO,65,T/JO/1514,Local laird,true,5/1649,2049-05-01T00:00:00,jhm,2002-07-11T10:30:24,jhm,2002-07-11T10:30:43
HLA/JO/66,JO,66,T/JO/1515,Local laird,true,6/1649,2049-06-01T00:00:00,jhm,2002-07-11T11:07:21,jhm,2002-07-11T11:07:30
HLA/JO/67,JO,67,T/JO/1534,Local laird,true,9/1649,2049-09-01T00:00:00,jhm,2002-07-11T15:06:16,jhm,2002-07-11T15:06:23
HLA/JO/68,JO,68,T/JO/1534,Presbytery,true,9/1649,2049-09-01T00:00:00,jhm,2002-07-11T15:06:23,jhm,2002-07-11T15:06:34
HLA/JO/69,JO,69,T/JO/1535,Local magistrate,true,5/1649,2049-05-01T00:00:00,jhm,2002-07-11T16:02:49,jhm,2002-07-11T16:11:43
HLA/JO/7,JO,7,T/JO/149,Synod,true,1/5/1650,1950-05-01T00:00:00,jhm,2001-06-18T13:36:58,jhm,2001-06-18T13:37:09
HLA/JO/70,JO,70,T/JO/1538,Synod,true,30/3/1670,1970-03-30T00:00:00,jhm,2002-07-16T10:05:32,jhm,2002-07-16T10:05:48
HLA/JO/71,JO,71,T/JO/1538,Local magistrate,true,24/4/1670,1970-04-24T00:00:00,jhm,2002-07-16T10:05:48,jhm,2002-07-16T10:06:02
HLA/JO/72,JO,72,T/JO/1539,Local magistrate,true,4/1597,1997-04-01T00:00:00,jhm,2002-07-18T09:14:26,jhm,2002-07-18T09:14:54
HLA/JO/73,JO,73,T/JO/1540,Local magistrate,true,4/1597,1997-04-01T00:00:00,jhm,2002-07-18T09:40:12,jhm,2002-07-18T09:40:26
HLA/JO/74,JO,74,T/JO/1512,Local magistrate,true,4/1597,1997-04-01T00:00:00,jhm,2002-07-18T10:04:21,jhm,2002-07-18T10:04:30
HLA/JO/76,JO,76,T/JO/1635,Presbytery,true,23/7/1649,2049-07-23T00:00:00,jhm,2002-07-22T12:19:08,jhm,2002-07-22T12:19:17
HLA/JO/77,JO,77,T/JO/1636,Presbytery,true,23/7/1649,2049-07-23T00:00:00,jhm,2002-07-22T12:24:38,jhm,2002-07-22T12:24:55
HLA/JO/78,JO,78,T/JO/1637,Presbytery,true,26/6/1649,2049-06-26T00:00:00,jhm,2002-07-22T12:29:46,jhm,2002-07-22T12:30:00
HLA/JO/79,JO,79,T/JO/1638,Presbytery,true,5/12/1649,2049-12-05T00:00:00,jhm,2002-07-22T12:36:10,jhm,2002-07-22T12:37:05
HLA/JO/8,JO,8,T/JO/147,Synod,true,1/5/1650,1950-05-01T00:00:00,jhm,2001-06-18T13:38:14,jhm,2001-06-18T13:40:10
HLA/JO/80,JO,80,T/JO/1642,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T14:33:12,jhm,2002-07-22T14:33:24
HLA/JO/81,JO,81,T/JO/1643,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T14:36:39,jhm,2002-07-22T14:36:51
HLA/JO/82,JO,82,T/JO/1644,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T14:41:06,jhm,2002-07-22T14:41:14
HLA/JO/83,JO,83,T/JO/1645,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T14:46:04,jhm,2002-07-22T14:46:11
HLA/JO/84,JO,84,T/JO/1646,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T14:49:19,jhm,2002-07-22T14:49:29
HLA/JO/85,JO,85,T/JO/1647,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T14:51:55,jhm,2002-07-22T14:52:03
HLA/JO/86,JO,86,T/JO/1648,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T14:55:05,jhm,2002-07-22T14:55:17
HLA/JO/87,JO,87,T/JO/1649,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T14:57:41,jhm,2002-07-22T14:57:58
HLA/JO/88,JO,88,T/JO/1650,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T15:01:42,jhm,2002-07-22T15:01:55
HLA/JO/89,JO,89,T/JO/1651,Presbytery,true,18/11/1649,2049-11-18T00:00:00,jhm,2002-07-22T15:07:45,jhm,2002-07-22T15:07:58
HLA/JO/9,JO,9,T/JO/303,Bishop,true,27/5/1613,2013-05-27T00:00:00,jhm,2001-07-02T10:48:38,jhm,2001-07-02T10:48:53
HLA/JO/90,JO,90,T/JO/1652,Presbytery,true,14/12/1649,2049-12-14T00:00:00,jhm,2002-07-23T11:50:39,jhm,2002-07-23T11:50:51
HLA/JO/91,JO,91,T/JO/1191,Local magistrate,true,4/3/1647,2047-03-04T00:00:00,jhm,2002-08-01T12:22:44,jhm,2002-08-01T12:23:46
HLA/JO/92,JO,92,T/JO/1191,Provincial assembly,true,1/4/1647,2047-04-01T00:00:00,jhm,2002-08-01T12:31:33,jhm,2002-08-01T12:32:18
HLA/JO/93,JO,93,T/JO/1680,Presbytery,true,14/1/1649,2049-01-14T00:00:00,jhm,2002-08-01T13:15:37,jhm,2002-08-01T13:15:53
HLA/JO/94,JO,94,T/JO/1681,Presbytery,true,1/1/1649,2049-01-01T00:00:00,jhm,2002-08-01T13:22:57,jhm,2002-08-01T13:23:05
HLA/JO/95,JO,95,T/JO/1687,Presbytery,true,13/7/1598,1998-07-13T00:00:00,jhm,2002-08-02T11:00:49,jhm,2002-08-02T11:01:42
HLA/JO/96,JO,96,T/JO/1686,Presbytery,true,28/5/1590,1990-05-28T00:00:00,jhm,2002-08-02T11:01:49,jhm,2002-08-02T11:02:04
HLA/JO/97,JO,97,T/JO/1685,Presbytery,true,15/3/1592,1992-03-15T00:00:00,jhm,2002-08-02T11:02:17,jhm,2002-08-02T11:02:37
HLA/JO/98,JO,98,T/JO/1684,Presbytery,true,26/3/1590,1990-03-26T00:00:00,jhm,2002-08-02T11:02:50,jhm,2002-08-02T11:05:52
HLA/JO/99,JO,99,T/JO/1688,Presbytery,true,22/2/1598,1998-02-22T00:00:00,jhm,2002-08-02T11:17:14,jhm,2002-08-02T11:17:24
HLA/LA/1,LA,1,T/LA/1,Presbytery,true,22/4/1624,2024-04-22T00:00:00,LEM,2001-05-17T10:13:19,jhm,2002-10-18T15:24:33
HLA/LA/107,LA,107,T/LA/1890,Archbishop,true,,,LEM,2002-08-26T17:10:29,LEM,2002-08-26T17:11:24
HLA/LA/108,LA,108,T/LA/1897,Archbishop,true,,,LEM,2002-08-26T18:01:59,LEM,2002-08-26T18:02:02
HLA/LA/109,LA,109,T/LA/1896,Archbishop,true,,,LEM,2002-08-26T18:02:39,LEM,2002-08-26T18:02:43
HLA/LA/110,LA,110,T/LA/1895,Archbishop,true,,,LEM,2002-08-26T18:02:48,LEM,2002-08-26T18:02:50
HLA/LA/111,LA,111,T/LA/1888,Archbishop,true,,,LEM,2002-08-26T18:03:26,LEM,2002-08-26T18:03:28
HLA/LA/112,LA,112,T/LA/1886,Archbishop,true,,,LEM,2002-08-26T18:04:13,LEM,2002-08-26T18:04:15
HLA/LA/113,LA,113,T/LA/1883,Archbishop,true,,,LEM,2002-08-26T18:04:24,LEM,2002-08-26T18:04:26
HLA/LA/114,LA,114,T/LA/1898,Archbishop,true,,,LEM,2002-08-26T18:21:00,LEM,2002-08-26T18:21:10
